_id,metadata.speed,metadata.bateria,metadata.numSV,metadata.dateUtcIso,metadata.accH,metadata.hMSL,metadata.lng,metadata.lat
5ff36654e9ff4e06780389b1,0.01,240,13,2021-01-04T19:02:43.000Z,0.463,11.299,-40.2454178,-20.2420153
5ff36745e9ff4e06780389b8,0.01,240,10,2021-01-04T19:06:41.000Z,0.746,-0.144,-40.2454703,-20.2419523
5ff36836e9ff4e06780389bf,0.01,241,11,2021-01-04T19:10:45.000Z,0.718,2.296,-40.245502,-20.2420018
5ff36927e9ff4e06780389c6,0.1,242,11,2021-01-04T19:14:45.000Z,0.62,7.195,-40.2455265,-20.2420777
5ff36a18e9ff4e06780389cd,0.01,240,11,2021-01-04T19:18:47.000Z,0.651,7.18,-40.2455303,-20.2420531
5ff36b09e9ff4e06780389d4,0.02,242,14,2021-01-04T19:22:48.000Z,0.745,7.344,-40.2455651,-20.2420546
5ff36bfae9ff4e06780389db,0.02,240,11,2021-01-04T19:26:48.000Z,0.647,3.544,-40.2456093,-20.2420478
5ff36ceae9ff4e06780389e2,0.01,239,11,2021-01-04T19:30:49.000Z,1.318,9.074,-40.2456762,-20.2420194
5ff36ddbe9ff4e06780389e9,0.01,237,13,2021-01-04T19:34:49.000Z,0.689,6.639,-40.2456239,-20.2420223
5ff36ecce9ff4e06780389f0,0.02,236,10,2021-01-04T19:38:51.000Z,0.996,6.662,-40.2456483,-20.24203
5ff36fbde9ff4e0678038a2c,0.01,237,14,2021-01-04T19:42:52.000Z,0.985,1.861,-40.2456548,-20.2420512
5ff370aee9ff4e0678038a4b,0.03,235,14,2021-01-04T19:46:50.000Z,0.772,9.101,-40.2456296,-20.2420591
5ff3719fe9ff4e0678038b06,0.02,234,11,2021-01-04T19:50:54.000Z,0.822,1.556,-40.245692,-20.2419967
5ff37290e9ff4e0678038bc2,0.03,233,12,2021-01-04T19:54:51.000Z,1.417,0.532,-40.2456671,-20.2420152
5ff37381e9ff4e0678038c7d,0.01,232,9,2021-01-04T19:58:55.000Z,0.875,14.294,-40.2455159,-20.2421128
